date,pm2_5,pm10,no2,co
2023-01-01 03:00:00,252.9,304.12,44.55,3150.94
2023-01-01 04:00:00,266.36,322.8,45.24,3471.37
2023-01-01 05:00:00,276.54,336.79,55.52,3578.19
2023-01-01 06:00:00,295.4,357.07,76.09,3578.19
2023-01-01 11:00:00,298.82,366.6,119.27,4325.87
2023-01-01 12:00:00,385.41,474.7,127.49,6141.66
2023-01-01 13:00:00,493.18,603.98,137.09,8010.86
2023-01-01 14:00:00,608.62,742.76,142.57,9506.23
2023-01-01 15:00:00,689.94,840.91,143.95,10253.91
2023-01-01 16:00:00,743.91,904.27,146.69,10574.34
2023-01-01 17:00:00,811.4,981.17,152.17,11322.02
2023-01-01 18:00:00,834.55,1006.18,149.43,11535.64
2023-01-01 19:00:00,791.61,952.0,139.83,10894.78
2023-01-01 20:00:00,758.44,911.29,130.24,10147.09
2023-01-01 21:00:00,722.3,867.55,120.64,9185.79
2023-01-01 22:00:00,646.22,778.21,100.08,7797.24
2023-01-01 23:00:00,583.03,700.01,80.88,6622.31
2023-01-02 00:00:00,577.03,682.86,68.55,6301.88
2023-01-02 01:00:00,643.62,752.31,62.38,7049.56
2023-01-02 02:00:00,807.13,944.78,62.38,9292.6
2023-01-02 03:00:00,940.49,1100.6,68.55,11428.83
2023-01-02 04:00:00,786.89,919.22,82.25,9506.23
2023-01-02 05:00:00,802.84,939.02,116.53,9613.04
2023-01-02 06:00:00,887.45,1025.58,202.89,10147.09
2023-01-02 07:00:00,303.33,342.39,105.56,2456.67
2023-01-02 09:00:00,253.57,287.63,84.31,1895.9
2023-01-02 10:00:00,368.12,431.92,131.61,3631.59
2023-01-02 11:00:00,537.38,644.87,160.4,6355.29
2023-01-02 12:00:00,688.83,835.43,165.88,9078.98
2023-01-02 13:00:00,838.72,1020.61,175.48,11428.83
2023-01-02 14:00:00,947.07,1158.61,172.73,12283.33
2023-01-02 15:00:00,984.28,1208.75,159.03,11962.89
2023-01-02 16:00:00,980.05,1200.7,142.57,11001.59
2023-01-02 17:00:00,967.81,1180.92,126.12,10360.72
2023-01-02 18:00:00,891.85,1086.25,109.67,9078.98
2023-01-02 19:00:00,775.74,934.68,93.22,7370.0
2023-01-02 20:00:00,695.45,826.41,80.2,6088.26
2023-01-02 21:00:00,637.53,746.12,69.92,5180.36
2023-01-02 22:00:00,602.85,697.48,63.06,4699.71
2023-01-02 23:00:00,598.74,686.91,58.95,4592.9
2023-01-03 00:00:00,611.98,699.29,56.89,4806.52
2023-01-03 01:00:00,666.55,760.43,56.89,5607.6
2023-01-03 02:00:00,813.7,932.78,61.69,7904.05
2023-01-03 03:00:00,940.67,1054.16,73.34,10253.91
2023-01-03 04:00:00,644.99,710.12,100.08,6568.91
2023-01-03 05:00:00,614.36,684.18,100.08,6355.29
2023-01-03 06:00:00,612.99,688.4,122.01,6248.47
2023-01-03 07:00:00,279.92,313.3,76.77,2429.96
2023-01-03 12:00:00,264.02,315.37,126.12,3177.64
2023-01-03 13:00:00,307.17,367.04,124.75,3738.4
2023-01-03 14:00:00,342.41,406.96,115.16,3738.4
2023-01-03 15:00:00,346.06,406.28,97.33,3337.86
2023-01-03 16:00:00,321.7,373.76,71.97,2857.21
2023-01-03 17:00:00,297.54,345.69,62.38,2643.59
2023-01-03 18:00:00,260.64,300.75,54.84,2323.15
2023-01-04 02:00:00,258.33,287.36,65.8,2269.74
2023-01-04 03:00:00,292.03,330.37,81.57,2777.1
2023-01-04 04:00:00,312.27,356.38,79.51,3017.43
2023-01-04 05:00:00,324.31,372.64,73.34,3044.13
2023-01-04 06:00:00,324.68,371.96,69.92,2803.8
2023-01-04 07:00:00,264.92,298.29,58.95,2029.42
2023-01-04 11:00:00,289.28,333.6,100.08,2750.4
2023-01-04 12:00:00,314.45,366.85,134.35,3417.97
2023-01-04 13:00:00,334.6,394.29,130.24,3898.62
2023-01-04 14:00:00,361.48,429.52,116.53,4058.84
2023-01-04 15:00:00,372.92,446.18,105.56,3898.62
2023-01-04 16:00:00,381.88,456.42,95.96,3791.81
2023-01-04 17:00:00,395.46,475.53,90.48,3898.62
2023-01-04 18:00:00,377.04,452.24,83.63,3631.59
2023-01-04 19:00:00,334.32,395.79,74.71,3070.83
2023-01-04 20:00:00,314.48,364.57,63.06,2670.29
2023-01-04 21:00:00,310.27,352.76,53.47,2456.67
2023-01-04 22:00:00,309.91,347.09,47.3,2323.15
2023-01-04 23:00:00,312.2,344.97,43.87,2243.04
2023-01-05 00:00:00,315.35,341.52,45.93,2269.74
2023-01-05 01:00:00,330.39,355.83,54.15,2536.77
2023-01-05 02:00:00,370.86,406.67,63.06,3284.45
2023-01-05 03:00:00,393.62,436.41,71.29,3898.62
2023-01-05 04:00:00,389.31,433.52,82.94,3952.03
2023-01-05 05:00:00,381.59,431.43,87.74,3898.62
2023-01-05 06:00:00,354.27,402.27,87.05,3524.78
2023-01-05 07:00:00,259.08,290.22,70.6,2403.26
2023-01-05 10:00:00,258.36,303.5,90.48,3044.13
2023-01-05 11:00:00,355.35,427.04,126.12,4646.3
2023-01-05 12:00:00,438.79,533.82,139.83,6248.47
2023-01-05 13:00:00,535.36,657.43,141.2,7797.24
2023-01-05 14:00:00,631.63,785.34,132.98,8865.36
2023-01-05 15:00:00,692.16,868.19,113.79,9078.98
2023-01-05 16:00:00,724.54,904.28,94.59,8972.17
2023-01-05 17:00:00,717.3,889.55,80.88,8544.92
2023-01-05 18:00:00,620.57,762.95,69.23,7049.56
2023-01-05 19:00:00,478.93,571.88,59.63,5073.55
2023-01-05 20:00:00,405.46,463.39,54.84,3952.03
2023-01-05 21:00:00,370.05,405.53,53.47,3364.56
2023-01-05 22:00:00,349.38,376.2,53.47,3044.13
2023-01-05 23:00:00,347.67,371.51,53.47,2937.32
2023-01-06 00:00:00,362.42,386.16,53.47,3044.13
2023-01-06 01:00:00,388.3,417.76,55.52,3524.78
2023-01-06 02:00:00,426.14,469.78,62.38,4486.08
2023-01-06 03:00:00,412.87,457.85,76.09,4806.52
2023-01-06 04:00:00,261.92,288.64,109.67,2723.69
2023-01-06 10:00:00,273.96,327.88,112.41,3578.19
2023-01-06 11:00:00,424.9,517.94,120.64,6248.47
2023-01-06 12:00:00,568.94,694.62,135.72,8972.17
2023-01-06 13:00:00,736.02,897.1,149.43,11642.46
2023-01-06 14:00:00,844.98,1035.78,150.8,12817.38
2023-01-06 15:00:00,808.5,997.3,142.57,11535.64
2023-01-06 16:00:00,589.52,731.64,126.12,7583.62
2023-01-06 17:00:00,606.61,763.61,109.67,7476.81
2023-01-06 18:00:00,586.34,745.2,93.22,7049.56
2023-01-06 19:00:00,500.99,628.19,77.46,5767.82
2023-01-06 20:00:00,414.89,484.29,66.49,4379.27
2023-01-06 21:00:00,344.0,375.18,61.01,3284.45
2023-01-06 22:00:00,282.73,297.33,58.95,2483.37
2023-01-06 23:00:00,255.84,268.1,54.84,2162.93
2023-01-07 02:00:00,256.28,279.47,58.95,2643.59
2023-01-07 11:00:00,306.76,348.72,101.45,2990.72
2023-01-07 12:00:00,357.68,409.6,134.35,3791.81
2023-01-07 13:00:00,402.33,462.84,132.98,4432.68
2023-01-07 14:00:00,432.89,495.9,117.9,4379.27
2023-01-07 15:00:00,413.07,466.39,95.96,3578.19
2023-01-07 16:00:00,366.6,407.18,60.32,2723.69
2023-01-07 17:00:00,341.65,380.04,53.47,2510.07
2023-01-07 18:00:00,296.76,328.78,46.61,2189.64
2023-01-08 01:00:00,274.41,286.51,32.22,1548.77
2023-01-08 02:00:00,303.19,320.32,45.93,1895.9
2023-01-08 03:00:00,311.74,330.84,56.89,2136.23
2023-01-08 04:00:00,298.63,317.89,55.52,2136.23
2023-01-08 05:00:00,286.06,308.15,47.3,2109.53
2023-01-08 06:00:00,271.76,293.66,42.5,2029.42
2023-01-08 07:00:00,267.86,286.83,38.04,1895.9
2023-01-08 08:00:00,285.15,304.0,37.7,1895.9
2023-01-08 09:00:00,296.52,315.89,39.07,1895.9
2023-01-08 10:00:00,308.4,332.44,50.04,2136.23
2023-01-08 11:00:00,325.19,357.19,76.77,2590.18
2023-01-08 12:00:00,327.78,365.97,112.41,2990.72
2023-01-08 13:00:00,370.36,425.01,124.75,4005.43
2023-01-08 14:00:00,465.48,547.36,116.53,5340.58
2023-01-08 15:00:00,540.22,640.1,106.93,6088.26
2023-01-08 16:00:00,580.27,686.03,95.96,6301.88
2023-01-08 17:00:00,586.77,689.82,89.11,6195.07
2023-01-08 18:00:00,515.47,599.64,82.25,5287.17
2023-01-08 19:00:00,388.82,444.16,72.66,3738.4
2023-01-08 20:00:00,338.57,384.26,62.38,3044.13
2023-01-08 21:00:00,316.79,358.09,54.15,2723.69
2023-01-08 22:00:00,303.46,339.96,48.67,2510.07
2023-01-08 23:00:00,289.34,316.87,45.93,2323.15
2023-01-09 00:00:00,279.67,299.43,47.3,2189.64
2023-01-09 01:00:00,275.12,295.06,52.78,2376.56
2023-01-09 02:00:00,323.9,357.37,58.26,3257.75
2023-01-09 03:00:00,378.73,424.38,65.8,4219.06
2023-01-09 04:00:00,427.47,482.57,71.29,4966.74
2023-01-09 05:00:00,473.62,540.96,74.71,5661.01
2023-01-09 06:00:00,497.64,572.48,82.94,5981.45
2023-01-09 07:00:00,447.86,503.13,112.41,4646.3
2023-01-09 08:00:00,434.5,486.51,123.38,4219.06
2023-01-09 09:00:00,416.65,465.83,128.87,3845.21
2023-01-09 10:00:00,485.42,556.44,127.49,4966.74
2023-01-09 11:00:00,606.27,708.0,159.03,6942.75
2023-01-09 12:00:00,679.92,800.28,174.11,8438.11
2023-01-09 13:00:00,775.94,920.5,183.7,10147.09
2023-01-09 14:00:00,886.09,1064.14,183.7,11535.64
2023-01-09 15:00:00,957.55,1163.46,168.62,12176.51
2023-01-09 16:00:00,1004.77,1225.53,145.32,12283.33
2023-01-09 17:00:00,1022.55,1241.36,120.64,12069.7
2023-01-09 18:00:00,911.47,1096.68,90.48,10360.72
2023-01-09 19:00:00,613.79,722.61,67.17,6462.1
2023-01-09 20:00:00,464.17,537.61,52.09,4486.08
2023-01-09 21:00:00,387.65,441.49,48.67,3471.37
2023-01-09 22:00:00,329.88,366.35,51.41,2777.1
2023-01-09 23:00:00,306.72,333.03,50.04,2510.07
2023-01-10 00:00:00,299.74,319.69,49.35,2429.96
2023-01-10 01:00:00,311.01,333.49,50.04,2643.59
2023-01-10 02:00:00,355.74,390.1,54.15,3391.27
2023-01-10 03:00:00,388.27,431.04,57.58,4058.84
2023-01-10 04:00:00,409.04,456.06,61.01,4325.87
2023-01-10 05:00:00,422.57,479.0,63.75,4486.08
2023-01-10 06:00:00,414.34,473.19,67.86,4272.46
2023-01-10 07:00:00,362.04,394.02,67.17,2563.48
2023-01-10 08:00:00,338.88,362.33,53.47,2002.72
2023-01-10 09:00:00,323.35,344.52,46.61,1815.8
2023-01-10 10:00:00,303.82,327.1,48.67,1842.5
2023-01-10 11:00:00,298.06,326.27,65.12,2082.82
2023-01-10 12:00:00,296.62,329.27,91.85,2403.26
2023-01-10 13:00:00,308.27,347.88,105.56,2723.69
2023-01-10 14:00:00,325.07,372.56,98.71,2883.91
2023-01-10 15:00:00,336.66,387.82,87.05,2883.91
2023-01-10 16:00:00,340.41,390.65,76.77,2777.1
2023-01-10 17:00:00,342.82,390.79,69.23,2696.99
2023-01-10 18:00:00,333.9,375.44,60.32,2429.96
2023-01-10 19:00:00,321.24,353.09,47.98,2109.53
2023-01-10 20:00:00,324.83,353.05,40.1,1976.01
2023-01-10 21:00:00,335.08,362.44,36.67,2002.72
2023-01-10 22:00:00,341.66,367.39,35.3,2029.42
2023-01-10 23:00:00,344.65,366.13,34.96,2029.42
2023-01-11 00:00:00,346.96,365.13,37.36,2082.82
2023-01-11 01:00:00,362.23,382.71,49.35,2323.15
2023-01-11 02:00:00,401.03,430.85,72.66,2990.72
2023-01-11 03:00:00,431.29,468.4,82.25,3631.59
2023-01-11 04:00:00,430.63,471.19,91.85,3845.21
2023-01-11 05:00:00,428.91,475.3,98.71,3791.81
2023-01-11 06:00:00,425.47,473.0,106.93,3685.0
2023-01-11 07:00:00,317.58,353.73,93.22,2616.88
2023-01-11 08:00:00,276.6,307.08,91.85,2243.04
2023-01-11 09:00:00,281.84,312.46,100.08,2349.85
2023-01-11 10:00:00,381.4,432.37,131.61,3738.4
2023-01-11 11:00:00,542.53,625.16,189.19,6301.88
2023-01-11 12:00:00,663.03,772.61,211.12,8972.17
2023-01-11 13:00:00,745.71,885.86,205.64,11001.59
2023-01-11 14:00:00,777.28,932.12,183.7,11001.59
2023-01-11 15:00:00,704.48,838.63,150.8,8972.17
2023-01-11 16:00:00,494.18,574.18,128.87,4966.74
2023-01-11 17:00:00,471.31,543.74,120.64,3952.03
2023-01-11 18:00:00,491.52,553.51,98.71,3417.97
2023-01-11 19:00:00,483.58,529.44,63.75,2830.51
2023-01-11 20:00:00,423.34,456.83,41.13,2376.56
2023-01-11 21:00:00,347.58,373.73,31.19,1976.01
2023-01-11 22:00:00,302.78,321.9,28.45,1682.28
2023-01-11 23:00:00,291.99,305.38,28.1,1548.77
2023-01-12 00:00:00,285.54,296.38,28.1,1508.71
2023-01-12 01:00:00,288.89,301.78,33.59,1642.23
2023-01-12 02:00:00,319.02,340.65,53.47,2136.23
2023-01-12 03:00:00,344.67,373.58,69.23,2616.88
2023-01-12 04:00:00,344.66,375.5,66.49,2696.99
2023-01-12 05:00:00,334.63,363.47,61.01,2456.67
2023-01-12 06:00:00,329.12,354.62,56.21,2216.34
2023-01-12 07:00:00,251.19,266.75,39.07,1348.5
2023-01-12 08:00:00,250.22,265.49,37.01,1214.98
2023-01-12 09:00:00,255.9,271.98,41.47,1201.63
2023-01-12 10:00:00,265.43,284.83,55.52,1428.6
2023-01-12 11:00:00,282.85,306.61,70.6,1815.8
2023-01-12 12:00:00,287.81,314.83,85.0,2109.53
2023-01-12 13:00:00,295.78,328.34,101.45,2483.37
2023-01-12 14:00:00,302.39,343.18,108.3,2750.4
2023-01-12 15:00:00,302.71,347.94,102.82,2777.1
2023-01-12 16:00:00,297.88,342.95,89.11,2616.88
2023-01-12 17:00:00,303.1,346.78,76.77,2429.96
2023-01-12 18:00:00,301.4,338.68,65.12,2162.93
2023-01-12 19:00:00,287.98,315.13,50.72,1789.09
2023-01-12 20:00:00,296.45,318.31,39.41,1575.47
2023-01-12 21:00:00,322.54,342.95,32.9,1482.01
2023-01-12 22:00:00,334.86,354.96,30.16,1428.6
2023-01-12 23:00:00,325.23,344.31,28.79,1375.2
2023-01-13 00:00:00,315.53,333.68,30.16,1348.5
2023-01-13 01:00:00,310.23,328.53,38.39,1455.31
2023-01-13 02:00:00,314.42,338.65,58.95,1869.2
2023-01-13 03:00:00,317.4,349.25,67.86,2403.26
2023-01-13 04:00:00,305.62,340.9,63.75,2616.88
2023-01-13 05:00:00,272.63,304.38,60.32,2376.56
2023-01-13 10:00:00,252.73,286.67,83.63,2670.29
2023-01-13 11:00:00,355.89,421.5,100.08,5126.95
2023-01-13 12:00:00,455.53,550.98,106.93,7690.43
2023-01-13 13:00:00,582.28,721.54,119.27,10360.72
2023-01-13 14:00:00,750.06,943.37,130.24,12924.19
2023-01-13 15:00:00,938.28,1176.35,134.35,14953.61
2023-01-13 16:00:00,1074.91,1337.24,132.98,16235.35
2023-01-13 17:00:00,1174.7,1448.28,128.87,16876.22
2023-01-13 18:00:00,1225.39,1448.7,124.75,16662.6
2023-01-13 19:00:00,1232.62,1355.2,111.04,16235.35
2023-01-13 20:00:00,1278.35,1342.18,97.33,15594.48
2023-01-13 21:00:00,1204.33,1238.17,79.51,13671.88
2023-01-13 22:00:00,588.92,607.98,82.94,5607.6
2023-01-13 23:00:00,388.75,405.43,63.06,2964.02
2023-01-14 00:00:00,313.15,328.57,49.35,1949.31
2023-01-14 01:00:00,296.69,313.95,43.18,1789.09
2023-01-14 02:00:00,308.95,334.15,42.5,2029.42
2023-01-14 03:00:00,311.38,341.26,42.16,2136.23
2023-01-14 04:00:00,283.89,311.15,38.39,1815.8
2023-01-14 05:00:00,272.5,297.96,31.87,1708.98
2023-01-14 06:00:00,268.21,291.27,29.13,1642.23
2023-01-16 03:00:00,260.58,325.94,63.75,3578.19
2023-01-16 04:00:00,267.0,335.34,62.38,3791.81
2023-01-16 05:00:00,282.61,355.72,71.97,3898.62
2023-01-16 06:00:00,288.64,361.23,86.37,3685.0
2023-01-17 04:00:00,256.75,309.29,69.92,3150.94
2023-01-17 05:00:00,271.32,325.97,73.34,3150.94
2023-01-17 06:00:00,270.49,319.78,73.34,2830.51
2023-01-17 14:00:00,305.23,390.49,111.04,4592.9
2023-01-17 15:00:00,358.48,460.54,98.71,5020.14
2023-01-17 16:00:00,401.68,512.11,89.11,5340.58
2023-01-17 17:00:00,444.82,564.57,82.94,5767.82
2023-01-17 18:00:00,432.54,543.95,78.83,5554.2
2023-01-17 19:00:00,364.15,450.45,72.66,4592.9
2023-01-17 20:00:00,321.49,391.1,67.17,3845.21
2023-01-17 21:00:00,305.1,366.37,62.38,3417.97
2023-01-17 22:00:00,296.04,352.72,58.26,3124.24
2023-01-17 23:00:00,288.16,340.81,55.52,2910.61
2023-01-18 00:00:00,284.09,333.86,55.52,2803.8
2023-01-18 01:00:00,301.09,354.67,60.32,3070.83
2023-01-18 02:00:00,370.17,443.34,70.6,4165.65
2023-01-18 03:00:00,410.65,494.38,80.2,5073.55
2023-01-18 04:00:00,407.22,489.24,85.68,5126.95
2023-01-18 05:00:00,423.13,508.0,102.82,5233.76
2023-01-18 06:00:00,449.46,534.39,126.12,5126.95
2023-01-18 11:00:00,328.29,400.24,132.98,4219.06
2023-01-18 12:00:00,402.17,495.65,152.17,5874.63
2023-01-18 13:00:00,474.24,586.38,150.8,7263.18
2023-01-18 14:00:00,532.81,661.57,134.35,7797.24
2023-01-18 15:00:00,522.2,652.64,109.67,7156.37
2023-01-18 16:00:00,505.31,631.86,91.85,6462.1
2023-01-18 17:00:00,545.74,687.07,83.63,6782.53
2023-01-18 18:00:00,513.11,648.74,80.2,6355.29
2023-01-18 19:00:00,412.78,521.29,73.34,5073.55
2023-01-18 20:00:00,337.8,419.2,65.12,3952.03
2023-01-18 21:00:00,282.69,342.19,60.32,3070.83
2023-01-19 02:00:00,265.35,302.1,80.88,2590.18
2023-01-19 03:00:00,308.03,360.51,84.31,3524.78
2023-01-19 04:00:00,333.74,397.81,85.0,4112.24
2023-01-19 05:00:00,357.94,429.45,97.33,4432.68
2023-01-19 06:00:00,385.11,459.44,120.64,4539.49
2023-01-19 10:00:00,347.16,410.38,161.77,4112.24
2023-01-19 11:00:00,540.17,644.38,194.67,7370.0
2023-01-19 12:00:00,698.68,837.37,202.89,10467.53
2023-01-19 13:00:00,819.17,983.86,211.12,13031.01
2023-01-19 14:00:00,980.86,1166.04,227.57,15167.24
2023-01-19 15:00:00,1142.61,1335.34,246.76,16448.97
2023-01-19 16:00:00,1228.04,1415.28,263.21,16448.97
2023-01-19 17:00:00,1310.2,1499.27,252.25,16662.6
2023-01-19 18:00:00,1170.46,1351.85,213.86,14526.37
2023-01-19 19:00:00,464.47,538.42,131.61,4592.9
2023-01-19 20:00:00,322.9,367.89,95.96,2323.15
2023-01-19 21:00:00,298.87,327.32,56.89,1789.09
2023-01-19 22:00:00,323.87,346.48,38.39,1869.2
2023-01-19 23:00:00,358.99,383.47,37.01,2189.64
2023-01-20 00:00:00,393.99,424.09,46.61,2563.48
2023-01-20 01:00:00,447.22,490.36,71.97,3284.45
2023-01-20 02:00:00,526.46,590.1,98.71,4539.49
2023-01-20 03:00:00,528.93,594.41,101.45,4859.92
2023-01-20 04:00:00,463.23,516.12,89.11,4005.43
2023-01-20 05:00:00,434.24,488.54,82.94,3685.0
2023-01-20 06:00:00,376.92,427.04,78.83,3150.94
2023-01-20 17:00:00,289.89,390.71,67.86,4058.84
2023-01-20 18:00:00,301.17,402.0,63.06,4005.43
2023-01-20 19:00:00,264.95,349.96,56.89,3284.45
2023-01-21 11:00:00,307.68,396.63,116.53,2990.72
2023-01-21 12:00:00,353.18,466.35,163.14,3845.22
2023-01-21 13:00:00,360.49,491.3,180.96,4112.24
2023-01-21 14:00:00,347.1,494.6,165.88,3952.03
2023-01-21 15:00:00,313.89,465.03,137.09,3524.78
2023-01-21 16:00:00,278.54,422.18,101.45,3097.53
2023-01-21 21:00:00,251.97,285.62,34.96,1495.36
2023-01-23 12:00:00,427.02,563.77,122.01,6195.07
2023-01-23 13:00:00,637.92,813.99,149.43,9719.85
2023-01-23 14:00:00,831.06,1050.13,168.62,12283.33
2023-01-23 15:00:00,929.07,1172.44,175.48,12817.38
2023-01-23 16:00:00,898.65,1134.58,159.03,11535.65
2023-01-23 17:00:00,846.32,1078.5,135.72,10147.09
2023-01-23 18:00:00,762.53,990.96,112.41,8544.92
2023-01-23 19:00:00,657.49,848.57,93.22,7049.56
2023-01-23 20:00:00,600.46,746.77,82.25,6301.88
2023-01-23 21:00:00,562.3,670.39,81.57,5607.61
2023-01-23 22:00:00,491.73,568.12,82.25,4432.68
2023-01-23 23:00:00,437.25,502.38,73.34,3524.78
2023-01-24 00:00:00,393.73,457.78,58.26,2964.02
2023-01-24 01:00:00,323.11,385.18,51.41,2269.75
2023-01-24 02:00:00,291.08,365.18,45.24,2162.93
2023-01-24 03:00:00,269.92,344.91,43.87,2136.23
